지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2014-01-06 13:00,4.2,0,,,2,0,50,0,36,0,3,-9.5,1017.5,0,1028.2,0,1,0,1.43,0,,,0,0,,,1100,,,2.1,0,.3,-.1,.6,1.7
108,서울,2014-01-06 14:00,6.2,0,,,1.6,0,160,0,31,0,2.9,-9.7,1016.7,0,1027.4,0,1,0,1.37,0,,,0,0,,,1100,,,4.5,0,.4,-.1,.6,1.7
108,서울,2014-01-06 15:00,6.4,0,,,2.3,0,230,0,32,0,3.1,-9.1,1016.8,0,1027.5,0,1,0,1.08,0,,,3,2,ScAc,10,1100,1,,2.6,0,.5,-.1,.6,1.8
108,서울,2014-01-06 16:00,6.1,0,,,1.7,0,230,0,33,0,3.1,-9,1016.9,0,1027.6,0,1,0,.64,0,,,0,0,,,1100,,,.8,0,.4,-.1,.6,1.7
108,서울,2014-01-06 17:00,4.8,0,,,2.9,0,290,0,37,0,3.2,-8.6,1017.2,0,1027.9,0,.7,0,.25,0,,,6,6,Sc,10,1000,,,.3,0,.2,-.1,.5,1.7
108,서울,2014-01-06 18:00,3.7,0,,,1.8,0,340,0,46,0,3.7,-6.8,1017.2,0,1028,0,0,0,.01,0,,,7,7,Sc,10,600,,40,.1,0,.2,-.1,.5,1.7
108,서울,2014-01-06 19:00,2.9,0,,,1.7,0,270,0,49,0,3.7,-6.7,1017.1,0,1027.9,0,,9,,9,,,,,,,,,40,.1,0,.1,-.2,.5,1.7
108,서울,2014-01-06 20:00,2,0,,,1.7,0,50,0,53,0,3.8,-6.5,1017,0,1027.8,0,,9,,9,,,,,,,,,40,0,0,.1,-.2,.5,1.6
108,서울,2014-01-06 21:00,1.7,0,,,.5,0,320,0,53,0,3.7,-6.8,1017.2,0,1028.1,0,,9,,9,,,7,7,Sc,10,600,4,40,.1,0,.1,-.1,.6,1.7
108,서울,2014-01-06 22:00,1.7,0,,,1.2,0,20,0,53,0,3.7,-6.8,1017,0,1027.9,0,,9,,9,,,,,,,,,40,-.1,0,.1,-.1,.5,1.7
108,서울,2014-01-06 23:00,1.1,0,,,2.5,0,20,0,54,0,3.6,-7.1,1017,0,1027.9,0,,9,,9,,,,,,,,,40,-.2,0,0,-.2,.5,1.7
108,서울,2014-01-07 00:00,.9,0,,,2.1,0,70,0,54,0,3.5,-7.3,1016.6,0,1027.5,0,,9,,9,,,8,8,Sc,10,600,,40,.1,0,.1,-.1,.5,1.7
108,서울,2014-01-07 01:00,1.4,0,,,2.1,0,50,0,55,0,3.7,-6.6,1016.4,0,1027.3,0,,9,,9,,,,,,,,,40,.1,0,.1,-.1,.5,1.7
108,서울,2014-01-07 02:00,1.2,0,,,1.3,0,20,0,54,0,3.6,-7,1016.6,0,1027.5,0,,9,,9,,,,,,,,,40,-.1,0,.1,-.1,.5,1.7
108,서울,2014-01-07 03:00,.6,0,,,2.2,0,50,0,57,0,3.6,-6.9,1016.4,0,1027.3,0,,9,,9,,,6,6,Sc,10,700,4,40,-.3,0,0,-.2,.5,1.7
108,서울,2014-01-07 04:00,.8,0,,,2,0,50,0,56,0,3.6,-6.9,1016.1,0,1027,0,,9,,9,,,8,8,Sc,10,700,,40,-.2,0,0,-.1,.5,1.7
108,서울,2014-01-07 05:00,1,0,,,1.6,0,50,0,57,0,3.8,-6.5,1015.7,0,1026.6,0,,9,,9,,,6,6,Sc,10,700,,40,-.1,0,.1,-.1,.5,1.7
108,서울,2014-01-07 06:00,.7,0,,,1.9,0,20,0,57,0,3.7,-6.8,1015.8,0,1026.7,0,,9,,9,,,6,6,Sc,10,600,,40,-.3,0,0,-.1,.5,1.7
108,서울,2014-01-07 07:00,.4,0,,,2.4,0,20,0,59,0,3.7,-6.6,1015.8,0,1026.7,0,,9,,9,,,7,7,Sc,10,600,,40,-.5,0,0,-.2,.5,1.7
108,서울,2014-01-07 08:00,.7,0,,,1.5,0,50,0,55,0,3.5,-7.3,1015.7,0,1026.6,0,0,0,0,0,,,7,7,Sc,10,700,,40,-.1,0,.1,-.1,.6,1.7
108,서울,2014-01-07 09:00,1,0,,,2.5,0,20,0,54,0,3.6,-7.2,1016.1,0,1027,0,0,0,.11,0,,,7,7,Sc,10,700,1,40,0,0,.1,-.1,.6,1.7
108,서울,2014-01-07 10:00,2.1,0,,,2.4,0,20,0,49,0,3.5,-7.5,1016,0,1026.8,0,0,0,.4,0,,,8,5,ScAc,10,700,,40,.3,0,.2,-.1,.6,1.7
108,서울,2014-01-07 11:00,3.2,0,,,1.6,0,20,0,45,0,3.5,-7.6,1015.8,0,1026.6,0,0,0,.56,0,,,9,5,ScAs,10,700,,40,.8,0,.3,0,.6,1.7
108,서울,2014-01-07 12:00,4.1,0,,,.8,0,20,0,43,0,3.5,-7.3,1015,0,1025.7,0,0,0,.56,0,,,9,5,ScAs,10,700,,40,1.1,0,.4,0,.6,1.7
108,서울,2014-01-07 13:00,4.5,0,,,1.4,0,250,0,47,0,4,-5.8,1014.1,0,1024.8,0,0,0,.38,0,,,10,5,ScAs,10,700,,40,1.1,0,.4,0,.5,1.7
108,서울,2014-01-07 14:00,5,0,,,2.6,0,200,0,49,0,4.3,-4.8,1013.5,0,1024.2,0,0,0,.51,0,,,10,5,ScAs,10,700,,40,2.1,0,.5,0,.5,1.7
108,서울,2014-01-07 15:00,5.5,0,,,1.5,0,250,0,49,0,4.4,-4.3,1013.5,0,1024.2,0,0,0,.49,0,,,10,5,ScAs,10,600,1,40,2,0,.6,0,.6,1.7
108,서울,2014-01-07 16:00,5.3,0,,,1.5,0,270,0,51,0,4.5,-4,1013.5,0,1024.2,0,0,0,.21,0,,,10,5,ScAs,10,600,,40,1.6,0,.5,0,.6,1.7
108,서울,2014-01-07 17:00,5.1,0,,,2.3,0,290,0,52,0,4.6,-3.9,1013.4,0,1024.1,0,0,0,.14,0,,,10,5,ScAs,10,500,,40,1,0,.4,0,.6,1.7
108,서울,2014-01-07 18:00,4.7,0,,,1.7,0,290,0,57,0,4.9,-3.1,1013.4,0,1024.1,0,0,0,0,0,,,10,5,ScAs,10,500,,40,.4,0,.3,0,.6,1.7
108,서울,2014-01-07 19:00,4.3,0,,,.5,0,20,0,59,0,4.9,-3,1013.6,0,1024.3,0,,9,,9,,,,,,,,,40,0,0,.2,0,.6,1.7
108,서울,2014-01-07 20:00,4,0,,,.8,0,290,0,60,0,4.9,-3,1013.7,0,1024.4,0,,9,,9,,,,,,,,,40,0,0,.2,0,.6,1.7
108,서울,2014-01-07 21:00,3.6,0,,,1.3,0,250,0,65,0,5.2,-2.3,1013.8,0,1024.5,0,,9,,9,,,10,7,ScAs,10,500,1,40,.1,0,.1,-.1,.6,1.7
108,서울,2014-01-07 22:00,4.1,0,,,2,0,270,0,65,0,5.3,-1.9,1013.7,0,1024.4,0,,9,,9,,,,,,,,,40,.2,0,.3,0,.6,1.7
108,서울,2014-01-07 23:00,4,0,,,.3,0,0,0,65,0,5.3,-1.9,1013.3,0,1024,0,,9,,9,,,,,,,,,40,.5,0,.3,0,.6,1.7
108,서울,2014-01-08 00:00,4,0,0,0,.8,0,290,0,66,0,5.4,-1.7,1012.9,0,1023.6,0,,9,,9,,,10,7,ScAs,9,400,,4001,.5,0,.3,0,.6,1.7
108,서울,2014-01-08 01:00,3.9,0,,9,1.9,0,290,0,73,0,5.9,-.5,1012.3,0,1023,0,,9,,9,,,10,7,ScAs,9,400,,4001,.8,0,.4,0,.6,1.7
108,서울,2014-01-08 02:00,3.8,0,,9,.4,0,0,0,75,0,6,-.2,1011.7,0,1022.4,0,,9,,9,,,10,7,ScAs,9,400,,4001,.7,0,.3,0,.6,1.7
108,서울,2014-01-08 03:00,3.8,0,0,0,1.7,0,270,0,73,0,5.8,-.6,1012.1,0,1022.8,0,,9,,9,,,10,6,ScAs,10,300,1,40,.8,0,.3,0,.6,1.8
108,서울,2014-01-08 04:00,3.8,0,,9,1.7,0,290,0,75,0,6,-.2,1011.3,0,1022,0,,9,,9,,,10,6,ScAs,10,300,,40,.9,0,.4,0,.6,1.7
108,서울,2014-01-08 05:00,3.6,0,,9,2,0,290,0,78,0,6.2,.1,1011,0,1021.7,0,,9,,9,,,10,6,ScAs,10,300,,40,.8,0,.4,0,.7,1.7
108,서울,2014-01-08 06:00,3.1,0,,9,2.4,0,320,0,81,0,6.2,.1,1010.9,0,1021.6,0,,9,,9,,,10,6,ScAs,10,250,,4019,.9,0,.4,0,.7,1.7
108,서울,2014-01-08 07:00,2.5,0,,9,3,0,320,0,79,0,5.8,-.7,1010.7,0,1021.4,0,,9,,9,,,10,6,ScAs,10,250,,19,.6,0,.3,0,.6,1.7
108,서울,2014-01-08 08:00,2,0,,9,1.9,0,320,0,81,0,5.7,-.9,1010.6,0,1021.4,0,0,0,0,0,,,10,6,ScAs,10,200,,19,0,0,.2,0,.6,1.7
108,서울,2014-01-08 09:00,2,0,,9,3,0,290,0,81,0,5.7,-.9,1011.1,0,1021.9,0,0,0,.08,0,,,10,7,ScAs,10,170,1,19,.6,0,.3,0,.7,1.8
108,서울,2014-01-08 10:00,2.1,0,,9,3.4,0,290,0,80,0,5.7,-.9,1011.6,0,1022.4,0,0,0,.24,0,,,10,6,ScAs,10,180,,19,1.6,0,.4,0,.7,1.8
108,서울,2014-01-08 11:00,2.2,0,,9,2.3,0,340,0,70,0,5,,1011.2,0,1022,0,0,0,.44,0,,,8,4,ScCi,10,250,,4019,2.6,0,.6,.1,.7,1.8
108,서울,2014-01-08 12:00,2.3,0,,9,4.1,0,290,0,67,0,4.8,,1010.2,0,1021,0,0,0,.67,0,,,8,5,ScCi,10,300,,40,3.8,0,.9,.1,.7,1.8
108,서울,2014-01-08 13:00,2.6,0,,9,4.5,0,290,0,62,0,4.6,,1009.1,0,1019.8,0,.3,0,1.04,0,,,8,4,ScCi,10,350,,40,5.4,0,1.3,.2,.8,1.8
108,서울,2014-01-08 14:00,2.7,0,,9,5.2,0,290,0,56,0,4.2,,1008.4,0,1019.1,0,.7,0,1.06,0,,,6,4,ScCi,10,400,,40,5.6,0,1.4,.3,.8,1.8
108,서울,2014-01-08 15:00,2.5,0,,9,3.6,0,320,0,45,0,3.3,,1008.4,0,1019.1,0,.9,0,1.09,0,,,8,0,Ci,,700,1,40,4.5,0,1.7,.4,.9,1.8
108,서울,2014-01-08 16:00,1.8,0,,9,4.7,0,290,0,34,0,2.4,,1008.4,0,1019.2,0,1,0,.68,0,,,7,0,Ci,,1500,,40,1.9,0,1.2,.4,1,1.9
108,서울,2014-01-08 17:00,.4,0,,9,4.2,0,290,0,34,0,2.1,,1009.1,0,1019.9,0,.6,0,.28,0,,,7,0,Ci,,1700,,,.2,0,.4,.4,1.1,1.9
108,서울,2014-01-08 18:00,-.8,0,,9,5.4,0,290,0,32,0,1.8,,1009.9,0,1020.8,0,0,0,.01,0,,,8,0,Ci,,2000,,,-.1,0,.3,.4,1.1,2
108,서울,2014-01-08 19:00,-1.7,0,,9,5.1,0,290,0,36,0,1.9,,1010.5,0,1021.4,0,,9,,9,,,,,,,,,,-.4,0,.1,.2,1.1,2
108,서울,2014-01-08 20:00,-2.8,0,,9,4.1,0,340,0,41,0,2,,1011.6,0,1022.6,0,,9,,9,,,,,,,,,,-.6,0,0,.2,1,2
108,서울,2014-01-08 21:00,-3.5,0,,9,5,0,290,0,41,0,1.9,,1012.1,0,1023.1,0,,9,,9,,,5,0,Ci,,2000,4,,-.8,0,0,.2,1,2
108,서울,2014-01-08 22:00,-4.4,0,,9,3.9,0,290,0,42,0,1.8,,1012.6,0,1023.7,0,,9,,9,,,,,,,,,,-1.4,0,-.1,.2,1,2
108,서울,2014-01-08 23:00,-5.1,0,,9,4.2,0,290,0,40,0,1.7,,1012.7,0,1023.8,0,,9,,9,,,,,,,,,,-1.9,0,-.1,.2,.9,2
108,서울,2014-01-09 00:00,-5.7,0,,9,3,0,320,0,33,0,1.3,,1012.8,0,1023.9,0,,9,,9,,,0,0,,,2000,,,-2.3,0,-.2,.1,.9,2
108,서울,2014-01-09 01:00,-6.3,0,,,4,0,320,0,30,0,1.1,-21,1013.1,0,1024.2,0,,9,,9,,,,,,,,,,-3,0,-.3,.1,.9,2
108,서울,2014-01-09 02:00,-7.2,0,,,5.4,0,290,0,29,0,1,-22.2,1013.4,0,1024.6,0,,9,,9,,,,,,,,,,-3.9,0,-.5,.1,.9,2
108,서울,2014-01-09 03:00,-8.1,0,,,3.5,0,270,0,29,0,1,-23,1014,0,1025.2,0,,9,,9,,,0,0,,,2000,4,,-4.4,0,-.7,0,.9,2
108,서울,2014-01-09 04:00,-8.6,0,,,2.8,0,290,0,29,0,.9,-23.4,1014.3,0,1025.6,0,,9,,9,,,0,0,,,2000,,,-5.1,0,-1.1,0,.8,2
108,서울,2014-01-09 05:00,-9.1,0,,,1.9,0,290,0,30,0,.9,-23.5,1014.5,0,1025.8,0,,9,,9,,,0,0,,,2000,,,-5.8,0,-1.5,-.1,.8,2
108,서울,2014-01-09 06:00,-9.7,0,,,1.1,0,340,0,33,0,1,-23,1015,0,1026.3,0,,9,,9,,,0,0,,,2000,,,-6.2,0,-1.9,-.2,.8,2
108,서울,2014-01-09 07:00,-10.1,0,,,2.2,0,360,0,33,0,.9,-23.3,1016.1,0,1027.5,0,,9,,9,,,0,0,,,2000,,,-6.7,0,-2.4,-.2,.8,1.9
108,서울,2014-01-09 08:00,-10.4,0,,,2.8,0,320,0,34,0,.9,-23.2,1017.2,0,1028.6,0,0,0,0,0,,,0,0,,,2000,,,-7,0,-2.8,-.4,.7,1.9
108,서울,2014-01-09 09:00,-10.2,0,,,4.1,0,290,0,33,0,.9,-23.4,1018.4,0,1029.8,0,1,0,.28,0,,,0,0,,,2000,4,,-6,0,-2.8,-.6,.6,1.9
108,서울,2014-01-09 10:00,-9.2,0,,,2.7,0,320,0,32,0,1,-22.9,1019.1,0,1030.4,0,1,0,.83,0,,,0,0,,,1800,,,-2,0,-2,-.5,.7,1.9
108,서울,2014-01-09 11:00,-7.6,0,,,4.2,0,270,0,27,0,.9,-23.4,1019.3,0,1030.6,0,1,0,1.28,0,,,0,0,,,1800,,,-.6,0,-1.2,-.5,.6,1.9
108,서울,2014-01-09 12:00,-6.9,0,,,3.9,0,290,0,24,0,.9,,1018.8,0,1030,0,1,0,1.58,0,,,0,0,,,1600,,,1.3,0,-.8,-.4,.6,1.9
108,서울,2014-01-09 13:00,-5.9,0,,,4.1,0,290,0,22,0,.9,,1018.1,0,1029.3,0,1,0,1.73,0,,,0,0,,,1600,,,.5,0,-.6,-.3,.5,1.8
108,서울,2014-01-09 14:00,-4.9,0,,,4.6,0,290,0,19,0,.8,,1017.7,0,1028.8,0,1,0,1.66,0,,,0,0,,,1600,,,.9,0,-.5,-.3,.5,1.8
108,서울,2014-01-09 15:00,-4.5,0,,,4.9,0,290,0,13,0,.6,,1017.9,0,1029,0,1,0,1.36,0,,,0,0,,,2000,4,,.1,0,-.4,-.3,.5,1.8
108,서울,2014-01-09 16:00,-4.6,0,,,3.9,0,290,0,15,0,.7,,1018.1,0,1029.2,0,1,0,.9,0,,,0,0,,,2000,,,-1.1,0,-.6,-.3,.5,1.8
108,서울,2014-01-09 17:00,-5.7,0,,,5.6,0,290,0,17,0,.7,,1018.7,0,1029.9,0,1,0,.41,0,,,0,0,,,2000,,,-2.7,0,-.9,-.4,.5,1.8
108,서울,2014-01-09 18:00,-6.6,0,,,4.8,0,290,0,20,0,.7,,1019.1,0,1030.3,0,.3,0,.03,0,,,0,0,,,2000,,,-3.9,0,-1.5,-.5,.5,1.7
108,서울,2014-01-09 19:00,-7,0,,,2.6,0,290,0,22,0,.8,,1019.3,0,1030.5,0,,9,,9,,,,,,,,,,-4.7,0,-2,-.6,.5,1.8
108,서울,2014-01-09 20:00,-7.5,0,,,2.3,0,270,0,24,0,.8,,1019.4,0,1030.7,0,,9,,9,,,,,,,,,,-5.4,0,-2.5,-.7,.4,1.7
108,서울,2014-01-09 21:00,-7.6,0,,,2.9,0,270,0,26,0,.9,,1019.9,0,1031.2,0,,9,,9,,,0,0,,,2000,4,,-5.7,0,-2.8,-.8,.4,1.7
108,서울,2014-01-09 22:00,-7.7,0,,,3.5,0,270,0,28,0,1,-23,1020,0,1031.3,0,,9,,9,,,,,,,,,,-6,0,-3,-.9,.4,1.7
108,서울,2014-01-09 23:00,-7.8,0,,,3,0,340,0,29,0,1,-22.7,1020.3,0,1031.6,0,,9,,9,,,,,,,,,,-6.3,0,-3.3,-1.1,.3,1.7
108,서울,2014-01-10 00:00,-8.5,0,,,.8,0,290,0,32,0,1,-22.2,1020.2,0,1031.5,0,,9,,9,,,0,0,,,2000,,,-6.5,0,-3.5,-1.2,.3,1.7
108,서울,2014-01-10 01:00,-8.4,0,,,1.9,0,340,0,31,0,1,-22.5,1020.2,0,1031.5,0,,9,,9,,,,,,,,,,-6.7,0,-3.7,-1.4,.3,1.7
108,서울,2014-01-10 02:00,-8.7,0,,,1.8,0,290,0,31,0,1,-22.8,1020.4,0,1031.7,0,,9,,9,,,,,,,,,,-6.9,0,-3.9,-1.6,.2,1.7
108,서울,2014-01-10 03:00,-9.2,0,,,.7,0,20,0,35,0,1.1,-21.8,1020.9,0,1032.3,0,,9,,9,,,0,0,,,2000,4,,-7,0,-4,-1.7,.2,1.7
108,서울,2014-01-10 04:00,-8.9,0,,,.9,0,20,0,34,0,1.1,-21.9,1021,0,1032.4,0,,9,,9,,,0,0,,,2000,,,-6,0,-3.8,-1.8,.2,1.7
108,서울,2014-01-10 05:00,-8.5,0,,,2.2,0,20,0,37,0,1.2,-20.6,1020.9,0,1032.2,0,,9,,9,,,6,6,Sc,10,2000,,,-5.5,0,-3.6,-1.8,.1,1.7
108,서울,2014-01-10 06:00,-8,0,,,1.5,0,50,0,35,0,1.2,-20.8,1021,0,1032.3,0,,9,,9,,,6,6,Sc,10,2000,,,-5.4,0,-3.3,-1.7,.1,1.6
108,서울,2014-01-10 07:00,-7.7,0,,,1.6,0,20,0,37,0,1.3,-19.9,1021.1,0,1032.4,0,,9,,9,,,7,7,Sc,10,2000,,,-4.8,0,-3.1,-1.7,0,1.6
108,서울,2014-01-10 08:00,-8,0,,,1.8,0,50,0,45,0,1.5,-17.8,1021.1,0,1032.4,0,0,0,0,0,,,7,7,Sc,10,2000,,,-5.8,0,-3.4,-1.7,.1,1.6
108,서울,2014-01-10 09:00,-6.8,0,,,1.4,0,90,0,43,0,1.6,-17.3,1021.6,0,1032.9,0,0,0,.13,0,,,5,5,Sc,10,2000,4,,-3.8,0,-2.9,-1.7,0,1.6
108,서울,2014-01-10 10:00,-5.2,0,,9,1.4,0,230,0,47,0,2,-14.7,1022.1,0,1033.3,0,.7,0,.6,0,,,4,4,Sc,10,2000,,08,-1.3,0,-1.9,-1.4,0,1.6
108,서울,2014-01-10 11:00,-3.9,0,,9,1.1,0,20,0,46,0,2.1,-13.8,1021.4,0,1032.5,0,.8,0,.87,0,,,4,4,Sc,10,2000,,,0,0,-1,-1,0,1.6
108,서울,2014-01-10 12:00,-2.3,0,0,0,1.3,0,340,0,44,0,2.3,-12.9,1020.7,0,1031.8,0,1,0,1.3,0,,,3,3,Sc,10,2000,,,1.1,0,-.4,-.7,.1,1.6
108,서울,2014-01-10 13:00,-1.1,0,,9,2.7,0,250,0,42,0,2.4,-12.4,1020.3,0,1031.3,0,1,0,1.48,0,,,6,6,Sc,10,1800,,,1.3,0,-.1,-.6,.1,1.5
108,서울,2014-01-10 14:00,-.9,0,,9,2.4,0,270,0,39,0,2.2,-13.1,1019.9,0,1030.9,0,.6,0,1.03,0,,,5,5,Sc,10,1600,,,1.7,0,0,-.4,0,1.5
108,서울,2014-01-10 15:00,-1.1,0,0,0,3.6,0,270,0,42,0,2.4,-12.4,1019.8,0,1030.8,0,.1,0,.69,0,,,8,8,Sc,10,1200,1,08,1,0,.1,-.4,.1,1.5
108,서울,2014-01-10 16:00,-1.3,0,,9,3.7,0,230,0,47,0,2.6,-11.1,1019.5,0,1030.5,0,0,0,.52,0,,,7,7,Sc,10,1200,,08,.2,0,0,-.4,.1,1.5
108,서울,2014-01-10 17:00,-1.7,0,,9,2.7,0,270,0,50,0,2.7,-10.7,1019.7,0,1030.7,0,.2,0,.28,0,,,8,8,Sc,10,1400,,,.1,0,0,-.3,.1,1.5
108,서울,2014-01-10 18:00,-2.4,0,0,0,2.2,0,290,0,53,0,2.7,-10.6,1019.7,0,1030.8,0,0,0,.01,0,,,3,3,Sc,10,1400,,,-.1,0,-.1,-.3,.1,1.5
108,서울,2014-01-10 19:00,-3.1,0,,9,2.2,0,270,0,58,0,2.8,-10.2,1020,0,1031.1,0,,9,,9,,,,,,,,,,-.9,0,-.4,-.4,0,1.5
108,서울,2014-01-10 20:00,-3.3,0,,9,2.5,0,270,0,60,0,2.9,-9.9,1020.1,0,1031.2,0,,9,,9,,,,,,,,,,-1.9,0,-.9,-.5,.1,1.5
108,서울,2014-01-10 21:00,-3.5,0,,9,2.5,0,270,0,63,0,3,-9.5,1020.4,0,1031.5,0,,9,,9,,,0,0,,,1200,4,,-2.7,0,-1.3,-.6,.1,1.5
108,서울,2014-01-10 22:00,-3.9,0,,9,1.5,0,270,0,66,0,3,-9.3,1020.5,0,1031.6,0,,9,,9,,,,,,,,,,-3.4,0,-1.7,-.7,.1,1.5
108,서울,2014-01-10 23:00,-4.2,0,,9,1.9,0,270,0,69,0,3.1,-9,1020.4,0,1031.5,0,,9,,9,,,,,,,,,,-3.9,0,-2.2,-1,0,1.5
108,서울,2014-01-11 00:00,-4.2,0,,9,2,0,270,0,74,0,3.3,-8.1,1020.4,0,1031.5,0,,9,,9,,,0,0,,,1000,,,-4.2,0,-2.4,-1.1,0,1.5
108,서울,2014-01-11 01:00,-4.2,0,,,2,0,250,0,71,0,3.2,-8.6,1020.6,0,1031.7,0,,9,,9,,,,,,,,,40,-4.4,0,-2.5,-1.2,0,1.5
108,서울,2014-01-11 02:00,-4.4,0,,,.6,0,250,0,75,0,3.3,-8.1,1020.6,0,1031.8,0,,9,,9,,,,,,,,,40,-4.7,0,-2.7,-1.3,0,1.5
108,서울,2014-01-11 03:00,-4.8,0,,,2.7,0,50,0,80,0,3.4,-7.7,1020.9,0,1032.1,0,,9,,9,,,6,6,Sc,10,500,4,4019,-5,0,-3,-1.5,0,1.5
108,서울,2014-01-11 04:00,-5.2,0,,,1.8,0,20,0,77,0,3.2,-8.6,1020.8,0,1032,0,,9,,9,,,1,1,Sc,10,500,,19,-5.2,0,-3.1,-1.6,0,1.5
108,서울,2014-01-11 05:00,-5.2,0,,,2.1,0,50,0,78,0,3.2,-8.4,1021,0,1032.2,0,,9,,9,,,2,2,Sc,10,500,,19,-5.4,0,-3.2,-1.7,0,1.5
108,서울,2014-01-11 06:00,-4.9,0,,,.9,0,20,0,77,0,3.3,-8.3,1021.2,0,1032.4,0,,9,,9,,,2,2,Sc,10,500,,19,-5,0,-2.9,-1.6,0,1.5
108,서울,2014-01-11 07:00,-5.3,0,,,.7,0,360,0,79,0,3.3,-8.3,1021.5,0,1032.7,0,,9,,9,,,0,0,,,500,,19,-5.7,0,-3.4,-1.8,-.1,1.4
108,서울,2014-01-11 08:00,-5.3,0,,,1.2,0,320,0,80,0,3.3,-8.2,1022,0,1033.2,0,0,0,0,0,,,0,0,,,600,,19,-6,0,-3.8,-2,-.2,1.4
108,서울,2014-01-11 09:00,-5,0,,,1.1,0,20,0,75,0,3.2,-8.7,1022.5,0,1033.7,0,.8,0,.23,0,,,2,0,Ci,,600,4,19,-4.6,0,-3.2,-2,-.1,1.4
108,서울,2014-01-11 10:00,-3.4,0,,,.8,0,20,0,65,0,3.1,-9,1022.9,0,1034,0,1,0,.63,0,,,2,0,Ci,,600,,4019,-1.5,0,-2,-1.6,-.2,1.5
108,서울,2014-01-11 11:00,-1,0,,,.9,0,50,0,48,0,2.7,-10.6,1022.5,0,1033.5,0,1,0,1.02,0,,,4,1,ScCi,10,1000,,40,.1,0,-.8,-1.1,-.1,1.5
108,서울,2014-01-11 12:00,.7,0,,,3.1,0,290,0,16,0,1,,1021.6,0,1032.5,0,1,0,1.46,0,,,3,0,Ci,,1800,,,1.9,0,-.1,-.7,-.1,1.5
108,서울,2014-01-11 13:00,1.3,0,,,2.5,0,320,0,15,0,1,-22.5,1020.7,0,1031.6,0,1,0,1.45,0,,,3,0,Ci,,2000,,,1.9,0,0,-.5,0,1.4
108,서울,2014-01-11 14:00,1.8,0,,,3.1,0,290,0,19,0,1.3,-19.4,1020.1,0,1031,0,1,0,1.25,0,,,4,0,Ci,,2000,,,1.8,0,.1,-.4,0,1.4
108,서울,2014-01-11 15:00,1.7,0,,,3.5,0,270,0,14,0,1,-23,1019.9,0,1030.8,0,.6,0,.82,0,,,7,7,Sc,10,2000,1,,1.1,0,.1,-.3,0,1.4
108,서울,2014-01-11 16:00,1.4,0,,,2.1,0,290,0,18,0,1.2,-20.4,1019.7,0,1030.6,0,0,0,.46,0,,,7,0,Ci,,2000,,,.1,0,0,-.3,0,1.4
108,서울,2014-01-11 17:00,1.1,0,,,3,0,270,0,22,0,1.5,-18.3,1019.6,0,1030.5,0,0,0,.24,0,,,8,4,ScCi,10,1400,,,.1,0,0,-.3,0,1.4
108,서울,2014-01-11 18:00,.5,0,,,3.2,0,250,0,27,0,1.7,-16.3,1019.3,0,1030.2,0,0,0,.01,0,,,8,8,Sc,10,1400,,,0,0,0,-.3,-.1,1.3
108,서울,2014-01-11 19:00,.2,0,,,2.3,0,270,0,25,0,1.6,-17.5,1019.7,0,1030.7,0,,9,,9,,,,,,,,,,0,0,0,-.3,0,1.4
108,서울,2014-01-11 20:00,-.2,0,,,1.4,0,290,0,26,0,1.6,-17.4,1019.1,0,1030.1,0,,9,,9,,,,,,,,,,0,0,0,-.3,0,1.3
108,서울,2014-01-11 21:00,0,0,,,1.9,0,290,0,30,0,1.8,-15.5,1019.2,0,1030.2,0,,9,,9,,,8,8,Sc,10,1500,4,,-.1,0,0,-.3,0,1.3
108,서울,2014-01-11 22:00,0,0,,,1.9,0,270,0,33,0,2,-14.3,1019.1,0,1030.1,0,,9,,9,,,,,,,,,,-.1,0,0,-.3,0,1.4
108,서울,2014-01-11 23:00,-1,0,,,1.8,0,290,0,31,0,1.8,-16,1018.8,0,1029.8,0,,9,,9,,,,,,,,,,-1.2,0,-.4,-.4,0,1.3
108,서울,2014-01-12 00:00,-1.9,0,,,1.4,0,270,0,34,0,1.8,-15.7,1018.4,0,1029.4,0,,9,,9,,,0,0,,,1400,,,-1.9,0,-.8,-.4,0,1.4
108,서울,2014-01-12 01:00,-2.4,0,,,1.1,0,230,0,34,0,1.7,-16.1,1017.9,0,1028.9,0,,9,,9,,,,,,,,,,-2.6,0,-1.3,-.6,0,1.4
108,서울,2014-01-12 02:00,-2.4,0,,,.2,0,0,0,35,0,1.8,-15.8,1017.5,0,1028.5,0,,9,,9,,,,,,,,,,-3,0,-1.8,-.8,0,1.3
108,서울,2014-01-12 03:00,-1.9,0,,,.8,0,270,0,47,0,2.5,-11.7,1017.7,0,1028.7,0,,9,,9,,,8,8,Sc,10,1000,4,,-1.8,0,-1.3,-.8,0,1.4
